modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
gemini,participants,lusa_11,cls,"['shellfish', 'gatherers']",dozens,Per,dozens of shellfish gatherers,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",89,Per,fn,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,"['shellfish', 'gatherers']",of,Per,dozens of shellfish gatherers,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",89,Per,fn,Prepositions & Connectives,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,"['shellfish', 'gatherers']",shellfish,Per,dozens of shellfish gatherers,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",89,Per,tp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,"['shellfish', 'gatherers']",gatherers,Per,dozens of shellfish gatherers,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",89,Per,tp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['fishermen'],the,Per,The fishermen,“The fishermen tried to prevent him from leaving there.,90,Per,fn,Articles,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['fishermen'],fishermen,Per,The fishermen,“The fishermen tried to prevent him from leaving there.,90,Per,tp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,"['fire', 'department']",fire,Org,,,,,fp,Nao definido,0.0,MISS
gemini,participants,lusa_11,cls,"['fire', 'department']",department,Org,,,,,fp,Nao definido,0.0,MISS
gemini,participants,lusa_11,cls,['injuries'],injuries,Other,,,,,fp,Nao definido,0.0,MISS
gemini,participants,lusa_11,cls,['lady'],a,Per,a lady,"The situation got a little heated and you forced the car to leave, having run over a lady”, said the same source.",97,Per,fn,Articles,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['lady'],lady,Per,a lady,"The situation got a little heated and you forced the car to leave, having run over a lady”, said the same source.",97,Per,tp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['protest'],protest,Other,,,,,fp,Nao definido,0.0,MISS
gemini,participants,lusa_11,cls,"['fecal', 'coliforms']",fecal,Obj,fecal coliforms,"The situation got a little heated and you forced the car to leave, having run over a lady”, said the same source.",176,Nat,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_11,cls,"['fecal', 'coliforms']",coliforms,Obj,fecal coliforms,"The situation got a little heated and you forced the car to leave, having run over a lady”, said the same source.",176,Nat,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_11,cls,['vehicle'],the,Obj,the vehicle,"Speaking to Lusa, a GNR source said that the driver of the vehicle was a man transporting bivalves and that he was trying to leave the place.",187,Obj,fn,Articles,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['vehicle'],vehicle,Obj,the vehicle,"Speaking to Lusa, a GNR source said that the driver of the vehicle was a man transporting bivalves and that he was trying to leave the place.",187,Obj,tp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['gnr'],the,Org,The GNR,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",103,Org,fn,Articles,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['gnr'],gnr,Org,The GNR,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",103,Org,tp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,"['torreira', 'pier']",torreira,Fac,Torreira pier,"The incident occurred at around 12:50, next to the Torreira pier.",73,Fac,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_11,cls,"['torreira', 'pier']",pier,Fac,Torreira pier,"The incident occurred at around 12:50, next to the Torreira pier.",73,Fac,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_11,cls,"['44', 'year', 'old', 'woman']",a,Per,A 44-year-old woman,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",96,Per,fn,Articles,0.8888888888888888,PARTIAL
gemini,participants,lusa_11,cls,"['44', 'year', 'old', 'woman']",44,Per,A 44-year-old woman,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",96,Per,tp,Nao definido,0.8888888888888888,PARTIAL
gemini,participants,lusa_11,cls,"['44', 'year', 'old', 'woman']",year,Per,A 44-year-old woman,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",96,Per,tp,Nao definido,0.8888888888888888,PARTIAL
gemini,participants,lusa_11,cls,"['44', 'year', 'old', 'woman']",old,Per,A 44-year-old woman,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",96,Per,tp,Nao definido,0.8888888888888888,PARTIAL
gemini,participants,lusa_11,cls,"['44', 'year', 'old', 'woman']",woman,Per,A 44-year-old woman,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",96,Per,tp,Generic Actors,0.8888888888888888,PARTIAL
gemini,participants,lusa_11,cls,"['gnr', 'source']",gnr,Per,source,"Speaking to Lusa, a GNR source said that the driver of the vehicle was a man transporting bivalves and that he was trying to leave the place.",76,Per,fp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,"['gnr', 'source']",source,Per,source,"Speaking to Lusa, a GNR source said that the driver of the vehicle was a man transporting bivalves and that he was trying to leave the place.",76,Per,tp,Generic Actors,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['waters'],the,Nature,the waters,"Speaking to Lusa, a GNR source said that the driver of the vehicle was a man transporting bivalves and that he was trying to leave the place.",111,Nat,fn,Articles,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['waters'],waters,Nature,the waters,"Speaking to Lusa, a GNR source said that the driver of the vehicle was a man transporting bivalves and that he was trying to leave the place.",111,Nat,tp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['woman'],the,Per,the woman,"According to firefighters, the woman suffered minor injuries and was transported to Aveiro Hospital.",101,Per,fn,Articles,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['woman'],woman,Per,the woman,"According to firefighters, the woman suffered minor injuries and was transported to Aveiro Hospital.",101,Per,tp,Generic Actors,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,"['district', 'of', 'aveiro']",district,Loc,district of Aveiro,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",70,Pl_civil,tp,Spatial & Jurisdictional Terms,1.0,EXACT
gemini,participants,lusa_11,cls,"['district', 'of', 'aveiro']",of,Loc,district of Aveiro,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",70,Pl_civil,tp,Prepositions & Connectives,1.0,EXACT
gemini,participants,lusa_11,cls,"['district', 'of', 'aveiro']",aveiro,Loc,district of Aveiro,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",70,Pl_civil,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_11,cls,['firefighters'],to,Per,to firefighters,"According to firefighters, the woman suffered minor injuries and was transported to Aveiro Hospital.",125,Org,fn,Prepositions & Connectives,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['firefighters'],firefighters,Per,to firefighters,"According to firefighters, the woman suffered minor injuries and was transported to Aveiro Hospital.",125,Org,tp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['car'],the,Obj,the car,"The situation got a little heated and you forced the car to leave, having run over a lady”, said the same source.",152,Obj,fn,Articles,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['car'],car,Obj,the car,"The situation got a little heated and you forced the car to leave, having run over a lady”, said the same source.",152,Obj,tp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['woman'],the,Per,the woman,"According to firefighters, the woman suffered minor injuries and was transported to Aveiro Hospital.",101,Per,fn,Articles,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['woman'],woman,Per,the woman,"According to firefighters, the woman suffered minor injuries and was transported to Aveiro Hospital.",101,Per,tp,Generic Actors,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['driver'],the,Per,the driver,"Speaking to Lusa, a GNR source said that the driver of the vehicle was a man transporting bivalves and that he was trying to leave the place.",78,Per,fn,Articles,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,['driver'],driver,Per,the driver,"Speaking to Lusa, a GNR source said that the driver of the vehicle was a man transporting bivalves and that he was trying to leave the place.",78,Per,tp,Nao definido,0.6666666666666666,PARTIAL
gemini,participants,lusa_11,cls,"['torreira', 'shellfish', 'gatherers']",torreira,Per,dozens of shellfish gatherers,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",89,Per,fp,Nao definido,0.5714285714285714,PARTIAL
gemini,participants,lusa_11,cls,"['torreira', 'shellfish', 'gatherers']",dozens,Per,dozens of shellfish gatherers,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",89,Per,fn,Nao definido,0.5714285714285714,PARTIAL
gemini,participants,lusa_11,cls,"['torreira', 'shellfish', 'gatherers']",of,Per,dozens of shellfish gatherers,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",89,Per,fn,Prepositions & Connectives,0.5714285714285714,PARTIAL
gemini,participants,lusa_11,cls,"['torreira', 'shellfish', 'gatherers']",shellfish,Per,dozens of shellfish gatherers,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",89,Per,tp,Nao definido,0.5714285714285714,PARTIAL
gemini,participants,lusa_11,cls,"['torreira', 'shellfish', 'gatherers']",gatherers,Per,dozens of shellfish gatherers,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",89,Per,tp,Nao definido,0.5714285714285714,PARTIAL
gemini,participants,lusa_11,cls,['lusa'],lusa,Org,Lusa,"Speaking to Lusa, a GNR source said that the driver of the vehicle was a man transporting bivalves and that he was trying to leave the place.",130,Org,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_11,cls,['incident'],incident,Other,,,,,fp,Nao definido,0.0,MISS
gemini,participants,lusa_112,cls,['guangxi'],guangxi,Loc,,,,,fp,Nao definido,0.0,MISS
gemini,participants,lusa_112,cls,"['seven', 'others']",seven,Per,seven others,Man kills seven people and injures seven others with a knife in northeast China,52,Per,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_112,cls,"['seven', 'others']",others,Per,seven others,Man kills seven people and injures seven others with a knife in northeast China,52,Per,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_112,cls,"['liaoning', 'province']",liaoning,Loc,Liaoning province,"The attack in the city of Kaiyuan, in Liaoning province, was carried out outside a sauna and a bathhouse, with the suspect being identified by the media with the surname Yang.",60,Loc,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_112,cls,"['liaoning', 'province']",province,Loc,Liaoning province,"The attack in the city of Kaiyuan, in Liaoning province, was carried out outside a sauna and a bathhouse, with the suspect being identified by the media with the surname Yang.",60,Loc,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_112,cls,"['northeast', 'china']",northeast,Loc,northeast China,Man kills seven people and injures seven others with a knife in northeast China,58,Loc,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_112,cls,"['northeast', 'china']",china,Loc,northeast China,Man kills seven people and injures seven others with a knife in northeast China,58,Loc,tp,Nao definido,1.0,EXACT
gemini,participants,lusa_112,cls,"['39', 'people']",39,Per,seven people,Man kills seven people and injures seven others with a knife in northeast China,48,Per,fp,Nao definido,0.5,PARTIAL
gemini,participants,lusa_112,cls,"['39', 'people']",seven,Per,seven people,Man kills seven people and injures seven others with a knife in northeast China,48,Per,fn,Nao definido,0.5,PARTIAL
gemini,participants,lusa_112,cls,"['39', 'people']",people,Per,seven people,Man kills seven people and injures seven others with a knife in northeast China,48,Per,tp,Generic Actors,0.5,PARTIAL
