modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['simple', 'murder']",murder,,the murder weapon,"The man was accused of qualified murder, but ended up being convicted of simple murder, as the murder weapon was not found.",164,Obj,tp,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['simple', 'murder']",weapon,,the murder weapon,"The man was accused of qualified murder, but ended up being convicted of simple murder, as the murder weapon was not found.",164,Obj,fn,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'man']",the,,The man,"The man was accused of qualified murder, but ended up being convicted of simple murder, as the murder weapon was not found.",118,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'man']",man,,The man,"The man was accused of qualified murder, but ended up being convicted of simple murder, as the murder weapon was not found.",118,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'viana', 'do', 'castelo', 'court']",the,,The Viana do Castelo Court,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,111,Org,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'viana', 'do', 'castelo', 'court']",viana,,The Viana do Castelo Court,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,111,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'viana', 'do', 'castelo', 'court']",do,,The Viana do Castelo Court,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,111,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'viana', 'do', 'castelo', 'court']",castelo,,The Viana do Castelo Court,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,111,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'viana', 'do', 'castelo', 'court']",court,,The Viana do Castelo Court,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,111,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['possession', 'of', 'a', 'prohibited', 'weapon']",possession,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['possession', 'of', 'a', 'prohibited', 'weapon']",of,,,,,,fp,Prepositions & Connectives,0.0,MISS
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['possession', 'of', 'a', 'prohibited', 'weapon']",a,,,,,,fp,Articles,0.0,MISS
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['possession', 'of', 'a', 'prohibited', 'weapon']",prohibited,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['possession', 'of', 'a', 'prohibited', 'weapon']",weapon,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['murder', 'weapon']",the,,the murder weapon,"The man was accused of qualified murder, but ended up being convicted of simple murder, as the murder weapon was not found.",164,Obj,fn,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['murder', 'weapon']",murder,,the murder weapon,"The man was accused of qualified murder, but ended up being convicted of simple murder, as the murder weapon was not found.",164,Obj,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['murder', 'weapon']",weapon,,the murder weapon,"The man was accused of qualified murder, but ended up being convicted of simple murder, as the murder weapon was not found.",164,Obj,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'trial']",the,,the mother,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,140,Per,tp,Articles,0.5,PARTIAL
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'trial']",trial,,the mother,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,140,Per,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_101,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'trial']",mother,,the mother,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,140,Per,fn,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,['lusa'],told,,told Lusa,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,101,Org,fn,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,['lusa'],lusa,,told Lusa,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,101,Org,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['another', 'passerby']",another,,another passerby,The rescue was carried out by another passerby who was passing nearby and threw himself into the water when he saw the man in difficulties.,58,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['another', 'passerby']",passerby,,another passerby,The rescue was carried out by another passerby who was passing nearby and threw himself into the water when he saw the man in difficulties.,58,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,['lisbon'],in,,in Lisbon,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",71,Loc,fn,Prepositions & Connectives,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,['lisbon'],lisbon,,in Lisbon,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",71,Loc,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'man']",the,,the man,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,62,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'man']",man,,the man,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,62,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['cais', 'das', 'colunas']",cais,,Cais das Colunas,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",69,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['cais', 'das', 'colunas']",das,,Cais das Colunas,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",69,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['cais', 'das', 'colunas']",colunas,,Cais das Colunas,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",69,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['são', 'josé', 'hospital']",to,,to São José Hospital,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",77,Loc,fn,Prepositions & Connectives,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['são', 'josé', 'hospital']",são,,to São José Hospital,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",77,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['são', 'josé', 'hospital']",josé,,to São José Hospital,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",77,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['são', 'josé', 'hospital']",hospital,,to São José Hospital,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",77,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'man', 'in', 'difficulties']",another,,another individual,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",57,Per,fn,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'man', 'in', 'difficulties']",individual,,another individual,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",57,Per,fn,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'man', 'in', 'difficulties']",the,,another individual,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",57,Per,fp,Articles,0.0,MISS
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'man', 'in', 'difficulties']",man,,another individual,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",57,Per,fp,Generic Actors,0.0,MISS
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'man', 'in', 'difficulties']",in,,another individual,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",57,Per,fp,Prepositions & Connectives,0.0,MISS
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'man', 'in', 'difficulties']",difficulties,,another individual,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",57,Per,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['cardiorespiratory', 'resuscitation']",cardiorespiratory,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['cardiorespiratory', 'resuscitation']",resuscitation,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['tagus', 'river']",tagus,,Tagus River,Man rescued on Tagus River is out of danger,66,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['tagus', 'river']",river,,Tagus River,Man rescued on Tagus River is out of danger,66,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['maritime', 'police']",the,,the Maritime Police,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,82,Org,fn,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['maritime', 'police']",maritime,,the Maritime Police,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,82,Org,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['maritime', 'police']",police,,the Maritime Police,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,82,Org,tp,Generic Actors,0.8,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['national', 'institute', 'of', 'medical', 'emergency', 'inem']",the,,the National Institute of Medical Emergency (INEM),"The 68-year-old citizen was then taken by an ambulance from the National Institute of Medical Emergency (INEM) to the São José Hospital, where he is still hospitalized, but out of danger.",87,Org,fn,Articles,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_102,ext_def_exp_temp0.3_nodelim_norole_nocot,"['national', 'institute', 'of', 'medical', 'emergency', 'inem']",national,,the National Institute of Medical Emergency (INEM),"The 68-year-old citizen was then taken by an ambulance from the National Institute of Medical Emergency (INEM) to the São José Hospital, where he is still hospitalized, but out of danger.",87,Org,tp,Nao definido,0.9230769230769231,PARTIAL
