modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente']",a,Per,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente']",juiz,Per,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente']",presidente,Per,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'viana', 'do', 'castelo']",tribunal,Org,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'viana', 'do', 'castelo']",de,Org,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'viana', 'do', 'castelo']",viana,Org,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'viana', 'do', 'castelo']",do,Org,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'viana', 'do', 'castelo']",castelo,Org,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'julgamento']",o,Obj,O coletivo,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T70,Per,tp,Artigos,0.5,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'julgamento']",julgamento,Obj,O coletivo,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T70,Per,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'julgamento']",coletivo,Obj,O coletivo,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T70,Per,fn,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'mãe', 'da', 'vítima', 'mortal']",a,Per,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,fp,Artigos,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'mãe', 'da', 'vítima', 'mortal']",mãe,Per,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,fp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'mãe', 'da', 'vítima', 'mortal']",da,Per,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,tp,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'mãe', 'da', 'vítima', 'mortal']",vítima,Per,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,tp,Substantivos Genéricos (Atores),0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'mãe', 'da', 'vítima', 'mortal']",mortal,Per,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,['outro'],outro,Per,outro,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T54,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'magistrada']",a,Per,A magistrada,"A magistrada explicou não ter sido suficiente para a condenação daqueles dois crimes ""a prova documental e testemunhal"" produzida durante o julgamento, que teve início em outubro.",T60,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'magistrada']",magistrada,Per,A magistrada,"A magistrada explicou não ter sido suficiente para a condenação daqueles dois crimes ""a prova documental e testemunhal"" produzida durante o julgamento, que teve início em outubro.",T60,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'homem']",o,Per,O homem,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T55,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'homem']",homem,Per,O homem,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T55,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'homem']",o,Per,O homem,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T55,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'homem']",homem,Per,O homem,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T55,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'arguido']",o,Per,o arguido,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T57,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'arguido']",arguido,Per,o arguido,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T57,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,['outro'],outro,Other,outro,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T54,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",o,Org,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",tribunal,Org,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",de,Org,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",viana,Org,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",do,Org,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",castelo,Org,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,['2013'],2013,Other,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo']",tribunal,Loc,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,fn,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo']",de,Loc,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,fn,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo']",viana,Loc,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo']",do,Loc,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo']",castelo,Loc,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima', 'mortal']",a,Per,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,fp,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima', 'mortal']",da,Per,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,fn,Preposições e Contrações,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima', 'mortal']",vítima,Per,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,tp,Substantivos Genéricos (Atores),0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima', 'mortal']",mortal,Per,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade']",a,Loc,na cidade,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T74,Loc,fp,Artigos,0.5,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade']",na,Loc,na cidade,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T74,Loc,fn,Preposições e Contrações,0.5,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade']",cidade,Loc,na cidade,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T74,Loc,tp,Termos Espaciais e Jurisdicionais,0.5,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'prova', 'documental', 'e', 'testemunhal']",a,Obj,a prova documental e testemunhal,"A magistrada explicou não ter sido suficiente para a condenação daqueles dois crimes ""a prova documental e testemunhal"" produzida durante o julgamento, que teve início em outubro.",T68,Other,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'prova', 'documental', 'e', 'testemunhal']",prova,Obj,a prova documental e testemunhal,"A magistrada explicou não ter sido suficiente para a condenação daqueles dois crimes ""a prova documental e testemunhal"" produzida durante o julgamento, que teve início em outubro.",T68,Other,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'prova', 'documental', 'e', 'testemunhal']",documental,Obj,a prova documental e testemunhal,"A magistrada explicou não ter sido suficiente para a condenação daqueles dois crimes ""a prova documental e testemunhal"" produzida durante o julgamento, que teve início em outubro.",T68,Other,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'prova', 'documental', 'e', 'testemunhal']",e,Obj,a prova documental e testemunhal,"A magistrada explicou não ter sido suficiente para a condenação daqueles dois crimes ""a prova documental e testemunhal"" produzida durante o julgamento, que teve início em outubro.",T68,Other,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'prova', 'documental', 'e', 'testemunhal']",testemunhal,Obj,a prova documental e testemunhal,"A magistrada explicou não ter sido suficiente para a condenação daqueles dois crimes ""a prova documental e testemunhal"" produzida durante o julgamento, que teve início em outubro.",T68,Other,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '36', 'anos']",um,Per,um homem de 36 anos,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T53,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '36', 'anos']",homem,Per,um homem de 36 anos,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T53,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '36', 'anos']",de,Per,um homem de 36 anos,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T53,Per,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '36', 'anos']",36,Per,um homem de 36 anos,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T53,Per,tp,Nao definido,1.0,EXACT
