modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['those', 'two', 'crimes']",those,Other,of the fatal victim,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,139,Per,fp,Pronouns,0.0,MISS
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['those', 'two', 'crimes']",the,Other,of the fatal victim,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,139,Per,fn,Articles,0.0,MISS
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['those', 'two', 'crimes']",two,Other,of the fatal victim,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,139,Per,fp,Numerals & Quantifiers,0.0,MISS
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['those', 'two', 'crimes']",crimes,Other,of the fatal victim,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,139,Per,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['those', 'two', 'crimes']",fatal,Other,of the fatal victim,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,139,Per,fn,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['those', 'two', 'crimes']",victim,Other,of the fatal victim,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,139,Per,fn,Generic Actors,0.0,MISS
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'city']",in,Loc,in the city,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,156,Loc,fn,Prepositions & Connectives,0.8,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'city']",the,Loc,in the city,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,156,Loc,tp,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'city']",city,Loc,in the city,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,156,Loc,tp,Spatial & Jurisdictional Terms,0.8,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', '36', 'year', 'old', 'man']",a,Per,a 36-year-old man,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,113,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', '36', 'year', 'old', 'man']",36,Per,a 36-year-old man,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,113,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', '36', 'year', 'old', 'man']",year,Per,a 36-year-old man,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,113,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', '36', 'year', 'old', 'man']",old,Per,a 36-year-old man,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,113,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['a', '36', 'year', 'old', 'man']",man,Per,a 36-year-old man,The Viana do Castelo Court today sentenced a 36-year-old man to 12 years in prison for shooting another man in the city in 2013.,113,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'man']",the,Per,the man,"The man was accused of qualified murder, but ended up being convicted of simple murder, as the murder weapon was not found.",137,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'man']",man,Per,the man,"The man was accused of qualified murder, but ended up being convicted of simple murder, as the murder weapon was not found.",137,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo', 'court']",viana,Fac,Viana do Castelo court,Viana do Castelo court sentences man who shot another man to 12 years in prison,110,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo', 'court']",do,Fac,Viana do Castelo court,Viana do Castelo court sentences man who shot another man to 12 years in prison,110,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo', 'court']",castelo,Fac,Viana do Castelo court,Viana do Castelo court sentences man who shot another man to 12 years in prison,110,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo', 'court']",court,Fac,Viana do Castelo court,Viana do Castelo court sentences man who shot another man to 12 years in prison,110,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'reading', 'of', 'the', 'ruling']",the,Other,of the ruling,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,166,Obj,fp,Articles,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'reading', 'of', 'the', 'ruling']",reading,Other,of the ruling,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,166,Obj,fp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'reading', 'of', 'the', 'ruling']",of,Other,of the ruling,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,166,Obj,tp,Prepositions & Connectives,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'reading', 'of', 'the', 'ruling']",ruling,Other,of the ruling,The collective that judged the case also decided to sentence the man to pay compensation to the mother of the fatal victim in the total amount of 141 thousand euros.,166,Obj,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'judge']",the,Per,the presiding judge,"During the reading of the ruling, the presiding judge of the panel said that the defendant, who is in pre-trial detention after seven years on the run, and who was not present in the courtroom, was acquitted of two other crimes of which he was accused, namely one crime of harm to qualified physical integrity and the other of possession of a prohibited weapon.",121,Per,tp,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'judge']",presiding,Per,the presiding judge,"During the reading of the ruling, the presiding judge of the panel said that the defendant, who is in pre-trial detention after seven years on the run, and who was not present in the courtroom, was acquitted of two other crimes of which he was accused, namely one crime of harm to qualified physical integrity and the other of possession of a prohibited weapon.",121,Per,fn,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'judge']",judge,Per,the presiding judge,"During the reading of the ruling, the presiding judge of the panel said that the defendant, who is in pre-trial detention after seven years on the run, and who was not present in the courtroom, was acquitted of two other crimes of which he was accused, namely one crime of harm to qualified physical integrity and the other of possession of a prohibited weapon.",121,Per,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'documentary', 'and', 'testimonial', 'evidence']",the,Obj,documentary and testimonial evidence,"The judge explained that ""the documentary and testimonial evidence"" produced during the trial, which began in October, was not sufficient to convict those two crimes.",185,Other,fp,Articles,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'documentary', 'and', 'testimonial', 'evidence']",documentary,Obj,documentary and testimonial evidence,"The judge explained that ""the documentary and testimonial evidence"" produced during the trial, which began in October, was not sufficient to convict those two crimes.",185,Other,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'documentary', 'and', 'testimonial', 'evidence']",and,Obj,documentary and testimonial evidence,"The judge explained that ""the documentary and testimonial evidence"" produced during the trial, which began in October, was not sufficient to convict those two crimes.",185,Other,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'documentary', 'and', 'testimonial', 'evidence']",testimonial,Obj,documentary and testimonial evidence,"The judge explained that ""the documentary and testimonial evidence"" produced during the trial, which began in October, was not sufficient to convict those two crimes.",185,Other,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_101,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'documentary', 'and', 'testimonial', 'evidence']",evidence,Obj,documentary and testimonial evidence,"The judge explained that ""the documentary and testimonial evidence"" produced during the trial, which began in October, was not sufficient to convict those two crimes.",185,Other,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'man']",the,Per,the man,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,62,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'man']",man,Per,the man,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,62,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,['lisbon'],in,Pl_capital,in Lisbon,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",71,Loc,fn,Prepositions & Connectives,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,['lisbon'],lisbon,Pl_capital,in Lisbon,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",71,Loc,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['tagus', 'river']",tagus,Nat,Tagus River,Man rescued on Tagus River is out of danger,66,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['tagus', 'river']",river,Nat,Tagus River,Man rescued on Tagus River is out of danger,66,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['an', 'official', 'source']",an,Per,official source,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,83,Per,fp,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['an', 'official', 'source']",official,Per,official source,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,83,Per,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['an', 'official', 'source']",source,Per,official source,An official source from the Maritime Police told Lusa that the incident took place around midday and that the man was subjected to “cardiorespiratory resuscitation” at the scene.,83,Per,tp,Generic Actors,0.8,PARTIAL
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['another', 'individual']",another,Per,another individual,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",57,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['another', 'individual']",individual,Per,another individual,"A 68-year-old man fell into the Tagus River today, next to Cais das Colunas, in Lisbon, but is out of danger, after being rescued by another individual and transported to São José Hospital.",57,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['an', 'ambulance']",an,Obj,an ambulance,"The 68-year-old citizen was then taken by an ambulance from the National Institute of Medical Emergency (INEM) to the São José Hospital, where he is still hospitalized, but out of danger.",88,Obj,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['an', 'ambulance']",ambulance,Obj,an ambulance,"The 68-year-old citizen was then taken by an ambulance from the National Institute of Medical Emergency (INEM) to the São José Hospital, where he is still hospitalized, but out of danger.",88,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['tagus', 'river']",tagus,Nature,Tagus River,Man rescued on Tagus River is out of danger,66,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['tagus', 'river']",river,Nature,Tagus River,Man rescued on Tagus River is out of danger,66,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_102,cls_exp_temp0.3_nodelim_norole_nocot,"['national', 'institute', 'of', 'medical', 'emergency', 'inem']",the,Org,the National Institute of Medical Emergency (INEM),"The 68-year-old citizen was then taken by an ambulance from the National Institute of Medical Emergency (INEM) to the São José Hospital, where he is still hospitalized, but out of danger.",87,Org,fn,Articles,0.9230769230769231,PARTIAL
