modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
gemini,participants,lusa_18,cls,a Rua Amílcar Cabral,,Pl_civil,fn,
gemini,participants,lusa_18,cls,os hotéis Monalisa Residence,,Org,fn,
gemini,participants,lusa_18,cls,os representantes legais,,Per,fn,
gemini,participants,lusa_18,cls,a clínica Luanda Medical Center,,Org,fn,
gemini,participants,lusa_18,cls,mais três edifícios,,Fac,fn,
gemini,participants,lusa_18,cls,A PGR,,Org,fn,
gemini,participants,lusa_18,cls,a PGR,,Org,fn,
gemini,participants,lusa_18,cls,um hotel,,Org,fn,
gemini,participants,lusa_18,cls,o edifício Instituto Sapiens,,Fac,fn,
gemini,participants,lusa_18,cls,as empresas Méssene – Investimentos Limitada,,Org,fn,
gemini,participants,lusa_18,cls,A Procuradoria-Geral da República (PGR),,Org,fn,
gemini,participants,lusa_18,cls,os bens,,Obj,fn,
gemini,participants,lusa_18,cls,o distrito da Ingombota,,Loc,fn,
gemini,participants,lusa_18,cls,Estes projetos imobiliários,,Other,fn,
gemini,participants,lusa_19,cls,Leiria,Loc,Pl_civil,tp,
gemini,participants,lusa_19,cls,Diogo Morgado,Per,Per,tp,
gemini,participants,lusa_19,cls,casa,Fac,Fac,tp,
gemini,participants,lusa_19,cls,agência Lusa,Org,Org,tp,
gemini,participants,lusa_19,cls,Caldas da Rainha,Loc,,fp,
gemini,participants,lusa_19,cls,Polícia Judiciária,Org,,fp,
gemini,participants,lusa_19,cls,Destacamento Territorial das Caldas da Rainha,Org,,fp,
gemini,participants,lusa_19,cls,Homem,Per,,fp,
gemini,participants,lusa_19,cls,mãos,Obj,,fp,
gemini,participants,lusa_19,cls,GNR,Org,,fp,
gemini,participants,lusa_19,cls,Maiorga,Loc,,fp,
gemini,participants,lusa_19,cls,serviço de Medicina Legal de Leiria,Fac,,fp,
gemini,participants,lusa_19,cls,concelho de Alcobaça,Loc,,fp,
gemini,participants,lusa_19,cls,distrito de Leiria,Loc,,fp,
gemini,participants,lusa_19,cls,Alcobaça,Loc,,fp,
gemini,participants,lusa_19,cls,pés,Obj,,fp,
gemini,participants,lusa_19,cls,Polícia Judiciária de Leiria,Org,,fp,
gemini,participants,lusa_19,cls,familiar,Per,,fp,
gemini,participants,lusa_19,cls,Fervença,Loc,,fp,
gemini,participants,lusa_19,cls,corpo,Obj,,fp,
gemini,participants,lusa_19,cls,o serviço de Medicina Legal,,Org,fn,
gemini,participants,lusa_19,cls,A GNR,,Org,fn,
gemini,participants,lusa_19,cls,um homem de 75 anos,,Per,fn,
gemini,participants,lusa_19,cls,a GNR,,Org,fn,
gemini,participants,lusa_19,cls,o mesmo responsável,,Per,fn,
gemini,participants,lusa_19,cls,a vítima,,Per,fn,
gemini,participants,lusa_19,cls,o homem,,Per,fn,
gemini,participants,lusa_19,cls,as mães,,Other,fn,
gemini,participants,lusa_19,cls,a residência,,Fac,fn,
gemini,participants,lusa_19,cls,que,,Per,fn,
gemini,participants,lusa_19,cls,a Polícia Judiciária,,Org,fn,
gemini,participants,lusa_19,cls,as Caldas da Rainha,,Pl_civil,fn,
gemini,participants,lusa_19,cls,o distrito de Leiria,,Pl_civil,fn,
gemini,participants,lusa_19,cls,comandante,,Per,fn,
gemini,participants,lusa_19,cls,o Destacamento Territorial,,Org,fn,
gemini,participants,lusa_19,cls,as mãos,,Other,fn,
gemini,participants,lusa_19,cls,o serviço de Medicina Legal de Leiria,,Org,fn,
gemini,participants,lusa_19,cls,a localidade de Fervença,,Pl_civil,fn,
gemini,participants,lusa_19,cls,a Polícia Judiciária de Leiria,,Org,fn,
gemini,participants,lusa_19,cls,Um homem de 75 anos,,Per,fn,
gemini,participants,lusa_19,cls,os pés,,Other,fn,
gemini,participants,lusa_19,cls,onde,,Pl_civil,fn,
gemini,participants,lusa_19,cls,o corpo,,Other,fn,
gemini,participants,lusa_19,cls,o Destacamento Territorial das Caldas da Rainha,,Org,fn,
gemini,participants,lusa_19,cls,uma familiar,,Per,fn,
gemini,participants,lusa_19,cls,freguesia de Maiorga,,Pl_civil,fn,
gemini,participants,lusa_19,cls,o concelho de Alcobaça,,Pl_civil,fn,
gemini,participants,lusa_19,cls,O corpo,,Other,fn,
gemini,participants,lusa_19,cls,A Lusa,,Org,fn,
gemini,participants,lusa_19,cls,o local,,Fac,fn,
gemini,participants,lusa_2,cls,desempregado,Per,Per,tp,
gemini,participants,lusa_2,cls,heroína,Obj,Obj,tp,
gemini,participants,lusa_2,cls,uma coluna de som,Obj,Obj,tp,
gemini,participants,lusa_2,cls,PSP,Org,Org,tp,
gemini,participants,lusa_2,cls,Porto,Loc,Pl_civil,tp,
gemini,participants,lusa_2,cls,um ‘tablet',Obj,Obj,tp,
gemini,participants,lusa_2,cls,quatro munições,Obj,Obj,tp,
gemini,participants,lusa_2,cls,cocaína,Obj,Obj,tp,
gemini,participants,lusa_2,cls,bairro da Pasteleira Nova,Loc,Pl_civil,tp,
gemini,participants,lusa_2,cls,222 euros em dinheiro,Obj,Obj,tp,
gemini,participants,lusa_2,cls,Esquadra de Intervenção e Fiscalização Policial da 2.ª Divisão,Org,Org,tp,
gemini,participants,lusa_2,cls,detido,Per,,fp,
gemini,participants,lusa_2,cls,Autoridades Judiciárias,Org,,fp,
gemini,participants,lusa_2,cls,Comando Metropolitano do Porto da PSP,Org,,fp,
gemini,participants,lusa_2,cls,suspeito de tráfico de droga,Per,,fp,
gemini,participants,lusa_2,cls,Equipas de Prevenção e Reação Imediata (EPRI),Org,,fp,
gemini,participants,lusa_2,cls,arma de fogo,Obj,,fp,
gemini,participants,lusa_2,cls,efetivo,,Per,fn,
gemini,participants,lusa_2,cls,cerca de 235 doses individuais,,Obj,fn,
gemini,participants,lusa_2,cls,Equipas de Prevenção e Reação Imediata,,Per,fn,
gemini,participants,lusa_2,cls,Um homem de 20 anos,,Per,fn,
gemini,participants,lusa_2,cls,o detido,,Per,fn,
gemini,participants,lusa_2,cls,o Comando Metropolitano,,Org,fn,
gemini,participants,lusa_2,cls,o Comando Metropolitano do Porto,,Org,fn,
gemini,participants,lusa_2,cls,estupefacientes,,Obj,fn,
gemini,participants,lusa_2,cls,aquela força policial,,Org,fn,
gemini,participants,lusa_2,cls,cerca de 599 doses individuais,,Obj,fn,
gemini,participants,lusa_2,cls,EPRI,,Per,fn,
gemini,participants,lusa_2,cls,comunicado,,Obj,fn,
gemini,participants,lusa_2,cls,uma arma de fogo,,Obj,fn,
gemini,participants,lusa_2,cls,droga,,Obj,fn,
gemini,participants,lusa_2,cls,a PSP,,Org,fn,
gemini,participants,lusa_20,cls,Proteção Civil,Org,Org,tp,
gemini,participants,lusa_20,cls,Lusa,Org,Org,tp,
gemini,participants,lusa_20,cls,Bombeiros da Vila das Aves,Org,Org,tp,
gemini,participants,lusa_20,cls,Porto,Loc,Pl_civil,tp,
gemini,participants,lusa_20,cls,Vila das Aves,Loc,Pl_civil,tp,
gemini,participants,lusa_20,cls,Rua Luís Gonzaga Mendes de Carvalho,Loc,Pl_civil,tp,
gemini,participants,lusa_20,cls,corporação,Org,Org,tp,
gemini,participants,lusa_20,cls,Viatura Médica de Emergência e Reanimação de Vila Nova de Famalicão,Org,,fp,
gemini,participants,lusa_20,cls,Ambulância de Suporte Imediato de Vida de Santo Tirso,Org,,fp,
gemini,participants,lusa_20,cls,Santo Tirso,Loc,,fp,
gemini,participants,lusa_20,cls,autocarro,Obj,,fp,
gemini,participants,lusa_20,cls,GNR local,Org,,fp,
gemini,participants,lusa_20,cls,Hospital São João,Fac,,fp,
gemini,participants,lusa_20,cls,Jovem de 14 anos,Per,,fp,
gemini,participants,lusa_20,cls,O jovem,,Per,fn,
gemini,participants,lusa_20,cls,a fonte,,Per,fn,
gemini,participants,lusa_20,cls,Bombeiros,,Org,fn,
gemini,participants,lusa_20,cls,fonte,,Per,fn,
gemini,participants,lusa_20,cls,a Ambulância de Suporte Imediato de Vida de Santo Tirso,,Org,fn,
gemini,participants,lusa_20,cls,concelho de Santo Tirso,,Pl_civil,fn,
gemini,participants,lusa_20,cls,um autocarro,,Obj,fn,
gemini,participants,lusa_20,cls,a Viatura Médica de Emergência e Reanimação de Vila Nova de Famalicão,,Obj,fn,
gemini,participants,lusa_20,cls,a GNR local,,Org,fn,
gemini,participants,lusa_20,cls,Um jovem de 14 anos,,Per,fn,
gemini,participants,lusa_20,cls,o Hospital São João,,Fac,fn,
gemini,participants,lusa_20,cls,local,,Loc,fn,
gemini,participants,lusa_3,cls,agência Lusa,Org,Org,tp,
gemini,participants,lusa_3,cls,munições reais,Obj,Obj,tp,
gemini,participants,lusa_3,cls,Braga,Loc,Pl_civil,tp,
gemini,participants,lusa_3,cls,fonte policial,Per,Per,tp,
gemini,participants,lusa_3,cls,unidade hospitalar,Fac,Fac,tp,
gemini,participants,lusa_3,cls,balas de borracha,Obj,Obj,tp,
gemini,participants,lusa_3,cls,Cabeceiras de Basto,Loc,Pl_civil,tp,
gemini,participants,lusa_3,cls,detido,Per,,fp,
gemini,participants,lusa_3,cls,Polícia Judiciária,Org,,fp,
gemini,participants,lusa_3,cls,GNR,Org,,fp,
gemini,participants,lusa_3,cls,Comando Territorial da GNR em Braga,Org,,fp,
gemini,participants,lusa_3,cls,Refojos de Basto,Loc,,fp,
gemini,participants,lusa_3,cls,operacionais,Per,,fp,
gemini,participants,lusa_3,cls,militares,Per,,fp,
gemini,participants,lusa_3,cls,posto da GNR em Cabeceiras,Fac,,fp,
gemini,participants,lusa_3,cls,homem,Per,,fp,
gemini,participants,lusa_3,cls,arma de fogo,Obj,,fp,
gemini,participants,lusa_3,cls,juiz de instrução,Per,,fp,
gemini,participants,lusa_3,cls,as balas de borracha,,Obj,fn,
gemini,participants,lusa_3,cls,concelho de Cabeceiras de Basto,,Pl_civil,fn,
gemini,participants,lusa_3,cls,um homem,,Per,fn,
gemini,participants,lusa_3,cls,ferimentos ligeiros,,Other,fn,
gemini,participants,lusa_3,cls,A GNR,,Org,fn,
gemini,participants,lusa_3,cls,a freguesia de Refojos de Basto,,Pl_civil,fn,
gemini,participants,lusa_3,cls,o detido,,Per,fn,
gemini,participants,lusa_3,cls,as causas,,Other,fn,
gemini,participants,lusa_3,cls,armas de fogo,,Obj,fn,
gemini,participants,lusa_3,cls,as pernas,,Other,fn,
gemini,participants,lusa_3,cls,o homem,,Per,fn,
gemini,participants,lusa_3,cls,a GNR,,Org,fn,
gemini,participants,lusa_3,cls,detalhes,,Other,fn,
gemini,participants,lusa_3,cls,o posto,,Fac,fn,
gemini,participants,lusa_3,cls,Fonte,,Per,fn,
gemini,participants,lusa_3,cls,que,,Per,fn,
gemini,participants,lusa_3,cls,este,,Per,fn,
gemini,participants,lusa_3,cls,a Polícia Judiciária,,Org,fn,
gemini,participants,lusa_3,cls,os militares,,Per,fn,
gemini,participants,lusa_3,cls,o ar,,Loc,fn,
gemini,participants,lusa_3,cls,o Comando Territorial,,Org,fn,
gemini,participants,lusa_3,cls,Cabeceiras,,Pl_civil,fn,
gemini,participants,lusa_3,cls,a fonte,,Per,fn,
gemini,participants,lusa_3,cls,o posto da GNR,,Fac,fn,
gemini,participants,lusa_3,cls,distrito de Braga,,Pl_civil,fn,
gemini,participants,lusa_3,cls,bagos de borracha,,Obj,fn,
gemini,participants,lusa_3,cls,os operacionais,,Per,fn,
gemini,participants,lusa_3,cls,O homem,,Per,fn,
gemini,participants,lusa_3,cls,as medidas de coação,,Other,fn,
gemini,participants,lusa_4,cls,Penafiel,Loc,Pl_civil,tp,
gemini,participants,lusa_4,cls,ex-companheira,Per,Per,tp,
gemini,participants,lusa_4,cls,distrito do Porto,Loc,Pl_civil,tp,
gemini,participants,lusa_4,cls,mulher,Per,,fp,
gemini,participants,lusa_4,cls,botão de pânico,Obj,,fp,
gemini,participants,lusa_4,cls,GNR,Org,,fp,
gemini,participants,lusa_4,cls,Pulseira eletrónica,Obj,,fp,
gemini,participants,lusa_4,cls,autoridade policial,Org,,fp,
gemini,participants,lusa_4,cls,vítima,Per,,fp,
gemini,participants,lusa_4,cls,suspeito,Per,,fp,
gemini,participants,lusa_4,cls,homem,Per,,fp,
gemini,participants,lusa_4,cls,Um homem de 39 anos,,Per,fn,
gemini,participants,lusa_4,cls,fonte,,Per,fn,
gemini,participants,lusa_4,cls,lhe,,Per,fn,
gemini,participants,lusa_4,cls,A mulher,,Per,fn,
gemini,participants,lusa_4,cls,um botão de pânico,,Obj,fn,
gemini,participants,lusa_4,cls,sua,,Per,fn,
gemini,participants,lusa_4,cls,a GNR,,Org,fn,
gemini,participants,lusa_4,cls,o suspeito,,Per,fn,
gemini,participants,lusa_4,cls,a vítima,,Per,fn,
gemini,participants,lusa_4,cls,O homem,,Per,fn,
gemini,participants,lusa_4,cls,comunicado,,Obj,fn,
gemini,participants,lusa_4,cls,a sua residência,,Fac,fn,
gemini,participants,lusa_4,cls,o local de trabalho,,Fac,fn,
gemini,participants,lusa_4,cls,a autoridade policial,,Org,fn,
gemini,participants,lusa_4,cls,que,,Obj,fn,
gemini,participants,lusa_5,cls,terrenos,Loc,Loc,tp,
gemini,participants,lusa_5,cls,habitações,Fac,Fac,tp,
gemini,participants,lusa_5,cls,acessórios,Obj,Obj,tp,
gemini,participants,lusa_5,cls,Óbidos,Loc,Pl_civil,tp,
gemini,participants,lusa_5,cls,Caldas da Rainha,Loc,,fp,
gemini,participants,lusa_5,cls,Homem,Per,,fp,
gemini,participants,lusa_5,cls,Posto Territorial de Óbidos,Org,,fp,
gemini,participants,lusa_5,cls,espingarda de caça,Obj,,fp,
gemini,participants,lusa_5,cls,Guarda Nacional Republicana (GNR),Org,,fp,
gemini,participants,lusa_5,cls,arguido,Per,,fp,
gemini,participants,lusa_5,cls,militares,Per,,fp,
gemini,participants,lusa_5,cls,casas,Fac,,fp,
gemini,participants,lusa_5,cls,Núcleo de Proteção Ambiental das Caldas da Rainha,Org,,fp,
gemini,participants,lusa_5,cls,cartuchos de calibre 12,Obj,,fp,
gemini,participants,lusa_5,cls,suspeito,Per,,fp,
gemini,participants,lusa_5,cls,Tribunal das Caldas da Rainha,Org,,fp,
gemini,participants,lusa_5,cls,materiais,Obj,,fp,
gemini,participants,lusa_5,cls,o Núcleo de Proteção Ambiental das Caldas da Rainha,,Org,fn,
gemini,participants,lusa_5,cls,o comunicado,,Obj,fn,
gemini,participants,lusa_5,cls,a GNR,,Org,fn,
gemini,participants,lusa_5,cls,o Tribunal das Caldas da Rainha,,Fac,fn,
gemini,participants,lusa_5,cls,aquela força da autoridade,,Org,fn,
gemini,participants,lusa_5,cls,a Guarda Nacional Republicana,,Org,fn,
gemini,participants,lusa_5,cls,que,,Org,fn,
gemini,participants,lusa_5,cls,Um homem de 50 anos,,Per,fn,
gemini,participants,lusa_5,cls,dois cartuchos de calibre 12,,Obj,fn,
gemini,participants,lusa_5,cls,os militares,,Per,fn,
gemini,participants,lusa_5,cls,uma faixa de proteção,,Loc,fn,
gemini,participants,lusa_5,cls,as Caldas da Rainha,,Pl_civil,fn,
gemini,participants,lusa_5,cls,uma espingarda de caça,,Obj,fn,
gemini,participants,lusa_5,cls,diversos materiais,,Obj,fn,
gemini,participants,lusa_5,cls,o Posto Territorial de Óbidos,,Org,fn,
gemini,participants,lusa_5,cls,o relato da situação,,Obj,fn,
gemini,participants,lusa_5,cls,GNR,,Org,fn,
gemini,participants,lusa_5,cls,o suspeito,,Per,fn,
gemini,participants,lusa_5,cls,O homem,,Per,fn,
gemini,participants,lusa_5,cls,o Núcleo de Proteção Ambiental,,Obj,fn,
gemini,participants,lusa_5,cls,o Posto Territorial,,Org,fn,
gemini,participants,lusa_5,cls,o Tribunal,,Fac,fn,
gemini,participants,lusa_6,cls,16 pessoas,Per,Per,tp,
gemini,participants,lusa_6,cls,Polícia Judiciária,Org,Org,tp,
gemini,participants,lusa_6,cls,fogo,Obj,Nat,tp,
gemini,participants,lusa_6,cls,fumo,Obj,Nat,tp,
gemini,participants,lusa_6,cls,peças de roupa,Obj,Obj,tp,
gemini,participants,lusa_6,cls,comunicado,Obj,Obj,tp,
gemini,participants,lusa_6,cls,Espinho,Loc,Pl_civil,tp,
gemini,participants,lusa_6,cls,hall de entrada,Fac,,fp,
gemini,participants,lusa_6,cls,Homem,Per,,fp,
gemini,participants,lusa_6,cls,PSP,Org,,fp,
gemini,participants,lusa_6,cls,distrito de Aveiro,Loc,,fp,
gemini,participants,lusa_6,cls,Bombeiros Voluntários de Espinho,Org,,fp,
gemini,participants,lusa_6,cls,danos materiais,Obj,,fp,
gemini,participants,lusa_6,cls,prédio,Fac,,fp,
gemini,participants,lusa_6,cls,unidade hospitalar,Fac,,fp,
gemini,participants,lusa_6,cls,o local,,Fac,fn,
gemini,participants,lusa_6,cls,o hall de entrada,,Fac,fn,
gemini,participants,lusa_6,cls,o prédio,,Fac,fn,
gemini,participants,lusa_6,cls,que,,Org,fn,
gemini,participants,lusa_6,cls,o referido prédio,,Fac,fn,
gemini,participants,lusa_6,cls,um prédio habitacional,,Fac,fn,
gemini,participants,lusa_6,cls,os Bombeiros Voluntários de Espinho,,Org,fn,
gemini,participants,lusa_6,cls,a mesma nota,,Obj,fn,
gemini,participants,lusa_6,cls,os Bombeiros Voluntários,,Org,fn,
gemini,participants,lusa_6,cls,danos materiais de relevo,,Other,fn,
gemini,participants,lusa_6,cls,lhes,,Obj,fn,
gemini,participants,lusa_6,cls,qualquer unidade hospitalar,,Fac,fn,
gemini,participants,lusa_6,cls,o alegado autor,,Per,fn,
gemini,participants,lusa_6,cls,algumas,,Obj,fn,
gemini,participants,lusa_6,cls,A PSP,,Org,fn,
gemini,participants,lusa_6,cls,ali,,Fac,fn,
gemini,participants,lusa_6,cls,suas,,Per,fn,
gemini,participants,lusa_6,cls,Um homem de 54 anos,,Per,fn,
gemini,participants,lusa_6,cls,sua,,Per,fn,
gemini,participants,lusa_6,cls,aquela força policial,,Org,fn,
gemini,participants,lusa_6,cls,16 feridos,,Per,fn,
gemini,participants,lusa_6,cls,a PSP,,Org,fn,
gemini,participants,lusa_6,cls,o distrito de Aveiro,,Pl_civil,fn,
gemini,participants,lusa_7,cls,Hidalgo,Loc,Pl_civil,tp,
gemini,participants,lusa_7,cls,mulher,Per,,fp,
gemini,participants,lusa_7,cls,gabinete dos procuradores no estado de Sonora,Org,,fp,
gemini,participants,lusa_7,cls,México,Loc,,fp,
gemini,participants,lusa_7,cls,mãe das crianças,Per,,fp,
gemini,participants,lusa_7,cls,pai,Per,,fp,
gemini,participants,lusa_7,cls,rapazes,Per,,fp,
gemini,participants,lusa_7,cls,avô das crianças,Per,,fp,
gemini,participants,lusa_7,cls,polícia,Org,,fp,
gemini,participants,lusa_7,cls,estado de Sonora,Loc,,fp,
gemini,participants,lusa_7,cls,suspeito,Per,,fp,
gemini,participants,lusa_7,cls,procuradores,Per,,fp,
gemini,participants,lusa_7,cls,homem,Per,,fp,
gemini,participants,lusa_7,cls,filhos,Per,,fp,
gemini,participants,lusa_7,cls,a mãe,,Per,fn,
gemini,participants,lusa_7,cls,três filhos,,Per,fn,
gemini,participants,lusa_7,cls,os rapazes,,Per,fn,
gemini,participants,lusa_7,cls,o homem,,Per,fn,
gemini,participants,lusa_7,cls,a mulher,,Per,fn,
gemini,participants,lusa_7,cls,o avô,,Per,fn,
gemini,participants,lusa_7,cls,o México,,Pl_country,fn,
gemini,participants,lusa_7,cls,lhe,,Per,fn,
gemini,participants,lusa_7,cls,o pai,,Per,fn,
gemini,participants,lusa_7,cls,os filhos,,Per,fn,
gemini,participants,lusa_7,cls,o norte,,Pl_civil,fn,
gemini,participants,lusa_7,cls,Um homem,,Per,fn,
gemini,participants,lusa_7,cls,o gabinete,,Org,fn,
gemini,participants,lusa_7,cls,a polícia,,Org,fn,
gemini,participants,lusa_7,cls,os procuradores,,Per,fn,
gemini,participants,lusa_7,cls,"3,7 e 8 anos",,Other,fn,
gemini,participants,lusa_7,cls,onde,,Pl_civil,fn,
gemini,participants,lusa_7,cls,Os procuradores,,Per,fn,
gemini,participants,lusa_7,cls,se,,Per,fn,
gemini,participants,lusa_7,cls,o estado de Sonora (norte),,Pl_state,fn,
gemini,participants,lusa_7,cls,Sonora,,Pl_state,fn,
gemini,participants,lusa_7,cls,declaração,,Obj,fn,
gemini,participants,lusa_7,cls,as crianças,,Per,fn,
gemini,participants,lusa_7,cls,O suspeito,,Per,fn,
gemini,participants,lusa_7,cls,O gabinete,,Org,fn,
gemini,participants,lusa_8,cls,Três pessoas,Per,Per,tp,
gemini,participants,lusa_8,cls,Baptista Sambango,Per,Per,tp,
gemini,participants,lusa_8,cls,uma criança,Per,Per,tp,
gemini,participants,lusa_8,cls,oito pessoas,Per,Per,tp,
gemini,participants,lusa_8,cls,província angolana do Bié,Loc,Pl_civil,tp,
gemini,participants,lusa_8,cls,corpo,Obj,Other,tp,
gemini,participants,lusa_8,cls,um dos sobreviventes,Per,,fp,
gemini,participants,lusa_8,cls,administrador comunal da Muinha,Per,,fp,
gemini,participants,lusa_8,cls,população,Per,,fp,
gemini,participants,lusa_8,cls,ponte,Fac,,fp,
gemini,participants,lusa_8,cls,camponeses,Per,,fp,
gemini,participants,lusa_8,cls,administrador municipal,Per,,fp,
gemini,participants,lusa_8,cls,embarcação artesanal,Obj,,fp,
gemini,participants,lusa_8,cls,município de Camacupa,Loc,,fp,
gemini,participants,lusa_8,cls,rádio pública,Org,,fp,
gemini,participants,lusa_8,cls,Três mortos,Per,,fp,
gemini,participants,lusa_8,cls,lavras,Loc,,fp,
gemini,participants,lusa_8,cls,mamífero,N/A,,fp,
gemini,participants,lusa_8,cls,hipopótamo,N/A,,fp,
gemini,participants,lusa_8,cls,Muinha,Loc,,fp,
gemini,participants,lusa_8,cls,rio Kwanza,N/A,,fp,
gemini,participants,lusa_8,cls,rio,N/A,,fp,
gemini,participants,lusa_8,cls,as lavras,,Loc,fn,
gemini,participants,lusa_8,cls,o rio,,Pl_water,fn,
gemini,participants,lusa_8,cls,a Muinha,,Pl_civil,fn,
gemini,participants,lusa_8,cls,os sobreviventes,,Per,fn,
gemini,participants,lusa_8,cls,o rio Kwanza,,Pl_water,fn,
gemini,participants,lusa_8,cls,a dimensão do rio,,Other,fn,
gemini,participants,lusa_8,cls,a população,,Per,fn,
gemini,participants,lusa_8,cls,os camponeses,,Per,fn,
gemini,participants,lusa_8,cls,O administrador comunal,,Per,fn,
gemini,participants,lusa_8,cls,cujo,,Per,fn,
gemini,participants,lusa_8,cls,um,,Per,fn,
gemini,participants,lusa_8,cls,os mortos,,Per,fn,
gemini,participants,lusa_8,cls,um hipopótamo,,Nat,fn,
gemini,participants,lusa_8,cls,a rádio pública,,Org,fn,
gemini,participants,lusa_8,cls,a embarcação artesanal,,Veh,fn,
