modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'viana', 'do', 'castelo']",viana,,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'viana', 'do', 'castelo']",do,,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'viana', 'do', 'castelo']",castelo,,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",o,,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",tribunal,,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",de,,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",viana,,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",do,,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'viana', 'do', 'castelo']",castelo,,O Tribunal de Viana do Castelo,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T49,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'arguido']",o,,o arguido,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T57,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'arguido']",arguido,,o arguido,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T57,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente']",a,,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente']",juiz,,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente']",presidente,,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'arma', 'do', 'crime']",a,,a arma do crime,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T64,Obj,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'arma', 'do', 'crime']",arma,,a arma do crime,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T64,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'arma', 'do', 'crime']",do,,a arma do crime,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T64,Obj,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'arma', 'do', 'crime']",crime,,a arma do crime,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T64,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo']",tribunal,,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,fn,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo']",de,,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,fn,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo']",viana,,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo']",do,,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['viana', 'do', 'castelo']",castelo,,Tribunal de Viana do Castelo,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T48,Org,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,['outro'],outro,,outro,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T52,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade']",a,,na cidade,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T74,Loc,fp,Artigos,0.5,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade']",na,,na cidade,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T74,Loc,fn,Preposições e Contrações,0.5,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade']",cidade,,na cidade,"O Tribunal de Viana do Castelo condenou hoje a 12 anos de prisão um homem de 36 anos por ter matado outro a tiro, na cidade, em 2013.",T74,Loc,tp,Termos Espaciais e Jurisdicionais,0.5,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,['homem'],homem,,homem,Tribunal de Viana do Castelo condena homem que matou outro a tiro a 12 anos de prisão,T50,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'homem']",o,,O homem,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T55,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'homem']",homem,,O homem,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T55,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'magistrada']",a,,A magistrada,"A magistrada explicou não ter sido suficiente para a condenação daqueles dois crimes ""a prova documental e testemunhal"" produzida durante o julgamento, que teve início em outubro.",T60,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'magistrada']",magistrada,,A magistrada,"A magistrada explicou não ter sido suficiente para a condenação daqueles dois crimes ""a prova documental e testemunhal"" produzida durante o julgamento, que teve início em outubro.",T60,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente', 'do', 'coletivo']",a,,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,tp,Artigos,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente', 'do', 'coletivo']",juiz,,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente', 'do', 'coletivo']",presidente,,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente', 'do', 'coletivo']",do,,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,fp,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'juiz', 'presidente', 'do', 'coletivo']",coletivo,,a juiz presidente,"Durante a leitura do acórdão, a juiz presidente do coletivo adiantou que o arguido, que se encontra em prisão preventiva após sete anos em fuga, e que não esteve presente na sala de audiências, foi absolvido de outros dois crimes de que vinha acusado, designadamente um crime de ofensa à integridade física qualificada e o outro de detenção de arma proibida.",T56,Per,fp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'julgamento']",o,,O coletivo,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T70,Per,tp,Artigos,0.5,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'julgamento']",julgamento,,O coletivo,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T70,Per,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'julgamento']",coletivo,,O coletivo,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T70,Per,fn,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'homem']",o,,O homem,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T55,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'homem']",homem,,O homem,"O homem estava acusado de homicídio qualificado, mas acabou por ser condenado por homicídio simples, por não ter sido encontrada a arma do crime.",T55,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'mãe', 'da', 'vítima', 'mortal']",a,,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,fp,Artigos,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'mãe', 'da', 'vítima', 'mortal']",mãe,,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,fp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'mãe', 'da', 'vítima', 'mortal']",da,,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,tp,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'mãe', 'da', 'vítima', 'mortal']",vítima,,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,tp,Substantivos Genéricos (Atores),0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'mãe', 'da', 'vítima', 'mortal']",mortal,,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,['2013'],2013,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'coletivo']",o,,O coletivo,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T70,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'coletivo']",coletivo,,O coletivo,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T70,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima', 'mortal']",a,,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,fp,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_101,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima', 'mortal']",da,,da vítima mortal,O coletivo que julgou o caso decidiu ainda condenar o homem a pagar uma indemnização à mãe da vítima mortal no valor total de 141 mil euros.,T63,Per,fn,Preposições e Contrações,0.6666666666666666,PARTIAL
